author|contents|date|tags|title|tweetid|url
||Wed Nov 19 04:42:23 +0000 2014||Cuban doctor in Sierra Leone tests positive for Ebola |5.349296592393339e+17|http://reut.rs/1xBAq76
||Wed Nov 19 03:14:31 +0000 2014||American surgeons remove massive tumor from Mexican boy |5.349075458662359e+17|http://reut.rs/1xBrE9g
||Tue Nov 18 23:00:28 +0000 2014||Men who 'monitor' their prostate cancers have high quality of life |5.34843612467839e+17|http://reut.rs/1xAZV8u
||Tue Nov 18 23:00:28 +0000 2014||Weight-loss surgery may help prevent diabetes |5.3484361011062784e+17|http://reut.rs/1ykWmjL
||Tue Nov 18 22:35:24 +0000 2014||Egyptian woman dies of bird flu, second death in two days |5.348373038152008e+17|http://reut.rs/1ykQirI
||Tue Nov 18 22:19:43 +0000 2014||Marijuana poisoning incidents spike in Washington state |5.348333580614615e+17|http://reut.rs/1xAV9Ib
||Tue Nov 18 20:33:41 +0000 2014||U.N. says fast-track plan can end global AIDS threat by 2030 |5.348066711479378e+17|http://reut.rs/1xAHCAn
||Tue Nov 18 19:21:45 +0000 2014||Earlier school start times may be tied to teen driving accidents |5.347885708806963e+17|http://reut.rs/1xAx9oG
||Tue Nov 18 19:21:45 +0000 2014||Taking NSAIDs with fibrillation meds boosts risk of bleeding |5.34788569186177e+17|http://reut.rs/1yk425X
||Tue Nov 18 18:48:07 +0000 2014||Seventh Sierra Leone doctor killed by Ebola: source |5.34780106221568e+17|http://reut.rs/1yjVyf6
||Tue Nov 18 18:32:11 +0000 2014||WHO seeks swifter Ebola test to help stamp out epidemic |5.347760959510282e+17|http://reut.rs/1yjRsn2
||Tue Nov 18 17:44:56 +0000 2014||Obama says West Africa still has far to go in containing Ebola |5.3476420611423846e+17|http://reut.rs/1yjB2LD
||Tue Nov 18 15:30:04 +0000 2014||Britain confirms bird flu on northern English farm is H5N8 strain |5.347302631932068e+17|http://reut.rs/1xzVURX
||Tue Nov 18 15:30:03 +0000 2014||India quarantines man recovering from Ebola |5.347302606011433e+17|http://reut.rs/1yiT8xa
||Tue Nov 18 14:42:36 +0000 2014||Bird flu spread likely, human cases unlikely but possible: WHO |5.3471831706884096e+17|http://reut.rs/1yiEaqW
||Tue Nov 18 13:30:40 +0000 2014||Ranbaxy sues FDA over revoking approvals for Nexium, Valcyte copies |5.347002158704517e+17|http://reut.rs/1xzEAMM
||Tue Nov 18 12:02:54 +0000 2014||FDA puts partial hold on CytRx cancer drug trials |5.346781272227512e+17|http://reut.rs/1xztozE
||Tue Nov 18 11:13:18 +0000 2014||Bird flu found in UK, Netherlands but authorities say little risk to humans |5.346656463958835e+17|http://reut.rs/1xTqhRV
||Tue Nov 18 08:58:19 +0000 2014||South Africa concerned about impact of Ebola on continent's growth: Nene |5.346316766103716e+17|http://reut.rs/1xSQ8JF
||Tue Nov 18 08:02:00 +0000 2014||AstraZeneca trumpets progress in cancer, other drugs |5.346175034196255e+17|http://reut.rs/1xSGZkr
||Tue Nov 18 03:20:35 +0000 2014||Hagel seeks to reassure U.S. troops about safety of Ebola mission |5.345466824120402e+17|http://reut.rs/1xRXkpo
||Tue Nov 18 00:22:54 +0000 2014||U.S. court rejects Maine's effort to trim Medicaid rolls |5.345019684973486e+17|http://reut.rs/1xRui9e
||Mon Nov 17 23:49:01 +0000 2014||Schools’ preparedness for kids after concussion can vary |5.3449344154025984e+17|http://reut.rs/1yfbRd2
||Mon Nov 17 22:54:58 +0000 2014||Few schools adhered to USDA nutrition standards before 2013 |5.3447984130400256e+17|http://reut.rs/1xRbEhQ
||Mon Nov 17 22:54:58 +0000 2014||Access to calorie-counting app doesn’t lead to weight loss |5.344798396053217e+17|http://reut.rs/1yeYM3A
||Mon Nov 17 22:12:14 +0000 2014||Novartis heart failure drug provides host of benefits: study |5.3446908645002854e+17|http://reut.rs/1yeNtYZ
||Mon Nov 17 21:15:58 +0000 2014||Online life for teens may lead to real-life problems |5.344549265762017e+17|http://reut.rs/1yeybDH
||Mon Nov 17 17:21:48 +0000 2014||Regeneron drug highly effective for those who can't take statins: study |5.343959959464837e+17|http://reut.rs/1xPQjVW
||Mon Nov 17 17:03:47 +0000 2014||Merck's Zetia cuts heart attack, stroke risk in long-awaited study |5.3439146114051686e+17|http://reut.rs/1yduQof
||Mon Nov 17 16:45:49 +0000 2014||S.Africa plans to spend $2.2 billion on HIV drugs in next two years: minister |5.3438693840572826e+17|http://reut.rs/1ydqmxV
||Mon Nov 17 15:29:50 +0000 2014||RT @Reuters: Surgeon from Sierra Leone dies of Ebola at Nebraska hospital:  http://pbs.twimg.com/media/B2pyeNvIYAAhi-S.jpg|5.3436781752130355e+17|http://reut.rs/1A7AzQC
||Mon Nov 17 15:24:56 +0000 2014||Bird flu found in UK, Netherlands but authorities say little risk to humans |5.3436658669481574e+17|http://reut.rs/1xPm3dU
||Mon Nov 17 14:19:37 +0000 2014||Egyptian woman dies of bird flu, second death in 2014: health ministry |5.343501485757112e+17|http://reut.rs/1ycNZ9X
||Mon Nov 17 13:52:34 +0000 2014||Sierra Leone doctor dies of Ebola at Nebraska hospital |5.3434333861565235e+17|http://reut.rs/1ycGcJe
||Mon Nov 17 12:47:21 +0000 2014||Bird flu not found in farms near outbreak site, say Dutch officials |5.343269268871045e+17|http://reut.rs/1yconKf
||Mon Nov 17 12:47:20 +0000 2014||Bristol-Myers immunotherapy shows promise to replace chemo for melanoma |5.343269251003351e+17|http://reut.rs/1xOKk3Z
||Mon Nov 17 12:31:29 +0000 2014||AstraZeneca lupus drug produces positive results in trial |5.3432293249622835e+17|http://reut.rs/1yckAg6
||Mon Nov 17 11:37:31 +0000 2014||No safety concerns yet in trials of GSK's Ebola vaccine |5.343093540494008e+17|http://reut.rs/1yc6WJN
||Mon Nov 17 10:50:13 +0000 2014||Last-line drug resistance poses 'alarming' European health threat |5.342974508201697e+17|http://reut.rs/1ybVaiJ
||Mon Nov 17 09:56:15 +0000 2014||Treadmill studio classes put a spin on indoor running |5.3428386989031424e+17|http://reut.rs/1ybHtjD
||Mon Nov 17 09:56:15 +0000 2014||Dutch authorities identify highly contagious bird flu strain |5.342838681328722e+17|http://reut.rs/1xOcuMe
||Mon Nov 17 08:30:38 +0000 2014||German Merck, Pfizer in cancer immunotherapy deal |5.342623240694088e+17|http://reut.rs/1yblOs1
||Mon Nov 17 08:01:23 +0000 2014||Bird flu found at British duck farm, restriction zone set up |5.342549619627909e+17|http://reut.rs/1xNPtcy
||Mon Nov 17 06:38:06 +0000 2014||Roche says Avastin approved in U.S. for type of ovarian cancer |5.3423400360033075e+17|http://reut.rs/1xNCM17
||Mon Nov 17 02:59:50 +0000 2014||U.S. heightens Ebola screening for travelers from Mali |5.3417907497415475e+17|http://reut.rs/1ya9CI5
||Mon Nov 17 00:29:04 +0000 2014||Corruption tars drug industry drive to improve access for poor |5.3414113154698445e+17|http://reut.rs/1xMBPq6
||Sun Nov 16 22:52:11 +0000 2014||U.S. heightens screening for travelers from Mali |5.341167505191731e+17|http://reut.rs/1y9fEbG
||Sun Nov 16 22:22:53 +0000 2014||172 fall ill on Carnival's Crown Princess cruise from California |5.341093753556951e+17|http://reut.rs/1xMe7KB
||Sun Nov 16 19:22:51 +0000 2014||Liberia sets national target of no new Ebola cases by December 25 |5.340640693395169e+17|http://reut.rs/1xLFW5I
||Sun Nov 16 11:00:48 +0000 2014||Poultry destroyed after bird flu found at Dutch farm |5.339377238881116e+17|http://reut.rs/1y6rCmy
||Sun Nov 16 11:00:47 +0000 2014||U.N. scraps clinic contract as Ebola exposes Mali readiness gaps |5.339377219629343e+17|http://reut.rs/1xKsVcC
||Sun Nov 16 09:39:48 +0000 2014||Bristol-Myers immunotherapy shows promise to replace chemo for melanoma |5.339173398223585e+17|http://reut.rs/1xKjj1k
||Sun Nov 16 08:52:34 +0000 2014||U.S. hospital says Sierra Leone doctor with Ebola extremely critical |5.3390545388622234e+17|http://reut.rs/1y5Z6Bm
||Sun Nov 16 05:41:09 +0000 2014||Company denies rat poison in pills linked to India sterilization deaths |5.3385728420898406e+17|http://reut.rs/1xJTq1N
||Sun Nov 16 02:54:43 +0000 2014||Chinese team arrives in Liberia to staff Ebola clinic |5.338153968693453e+17|http://reut.rs/1y4FhdJ
||Sat Nov 15 18:44:03 +0000 2014||Chinese team arrives in Liberia to staff Ebola clinic |5.336919171006669e+17|http://reut.rs/1xIoXBc
||Sat Nov 15 18:44:02 +0000 2014||Mexico detects first case of mosquito-borne chikungunya virus |5.336919149657784e+17|http://reut.rs/1y2DaHj
||Sat Nov 15 16:49:05 +0000 2014||France warns against travel to Mali over Ebola risk |5.336629866874962e+17|http://reut.rs/1xI6IvC
||Sat Nov 15 15:46:09 +0000 2014||U.S. FDA approves Sanofi's MS drug Lemtrada |5.3364714629863834e+17|http://reut.rs/1y20mpl
||Sat Nov 15 13:51:15 +0000 2014||Congo declares its Ebola outbreak over |5.3361823444527514e+17|http://reut.rs/1y1Cnqk
||Sat Nov 15 13:33:15 +0000 2014||Obamacare's 2.0 health insurance enrollment period begins |5.336137030786294e+17|http://reut.rs/1y1yyBu
||Sat Nov 15 13:13:02 +0000 2014||British stars gather to record Band Aid single for Ebola |5.336086164616315e+17|http://reut.rs/1y1uMIc
||Sat Nov 15 11:38:24 +0000 2014||Sierra Leone doctor with Ebola evacuated to U.S. |5.3358480116996096e+17|http://reut.rs/1xHmIya
||Sat Nov 15 04:53:21 +0000 2014||Rat poison chemical found in pills linked to India sterilization deaths |5.3348286605194035e+17|http://reut.rs/1xZUXz9
||Fri Nov 14 23:54:00 +0000 2014||Senegal reopens air, sea borders with Ebola-hit nations: report |5.334075336928952e+17|http://reut.rs/1xYUFZf
||Fri Nov 14 23:13:25 +0000 2014||Sierra Leone surgeon with Ebola flying to U.S. identified by church |5.3339731838162534e+17|http://reut.rs/1xYLgRq
||Fri Nov 14 22:41:59 +0000 2014||Australian smokers now more accepting of ‘Plain Packs’ |5.3338940751743386e+17|http://reut.rs/1xFIhz5
||Fri Nov 14 22:41:58 +0000 2014||FDA says expects China to OK staff visas after two-year delay |5.333894055293092e+17|http://reut.rs/1xYDNlr
||Fri Nov 14 22:23:52 +0000 2014||‘Tweens’ most likely to misuse over-the-counter meds |5.333848477511393e+17|http://reut.rs/1xYzsyt
||Fri Nov 14 21:50:04 +0000 2014||Study finds elevated preeclampsia risk after kidney donation |5.333763441688699e+17|http://reut.rs/1xFzJYZ
||Fri Nov 14 21:00:36 +0000 2014||UnitedHealth says competitively priced in key Obamacare markets |5.333638932096819e+17|http://reut.rs/1xFqKHc
||Fri Nov 14 20:11:09 +0000 2014||EU drug agency replaces leader after tribunal ruling |5.333514479547269e+17|http://reut.rs/1xY2hLB
||Fri Nov 14 19:01:26 +0000 2014||Ebola toll rises, but Liberia's is revised lower: WHO |5.333339068091638e+17|http://reut.rs/1xXIZ95
||Fri Nov 14 18:05:17 +0000 2014||Canada begins domestic trial of experimental Ebola vaccine |5.3331977346850816e+17|http://reut.rs/1xEV4BP
||Fri Nov 14 17:49:19 +0000 2014||Discrimination may affect health of older Chinese-Americans |5.333157575230751e+17|http://reut.rs/1xXnuFg
||Fri Nov 14 16:59:53 +0000 2014||U.S. court rejects religious objection to Obamacare contraception deal |5.3330331753201254e+17|http://reut.rs/1xX9vj1
||Fri Nov 14 16:23:51 +0000 2014||Sterilization deaths expose India's struggle with faulty drugs |5.3329424903572685e+17|http://reut.rs/1xWZORz
||Fri Nov 14 15:27:31 +0000 2014||Focus on play in kindergarten may improve grades |5.3328006976322765e+17|http://reut.rs/1xWKlkr
||Fri Nov 14 13:28:11 +0000 2014||WHO starts survey of Ebola treatments, says none proven so far |5.332500420446126e+17|http://reut.rs/1xEaEO3
||Fri Nov 14 12:52:17 +0000 2014||Mali traces over 200 contacts in second Ebola wave |5.332410036508549e+17|http://reut.rs/1xE5kdw
||Fri Nov 14 07:50:52 +0000 2014||New India death blamed on same antibiotics used in sterilization camp |5.331651497385001e+17|http://reut.rs/1xURYYy
||Fri Nov 14 06:27:31 +0000 2014||Exclusive: MSF should have called for Ebola vaccine earlier, says aid group veteran |5.3314417621365555e+17|http://reut.rs/1xDpFjc
||Fri Nov 14 00:18:08 +0000 2014||Surgeon infected with Ebola in Sierra Leone to be flown Nebraska: CBS |5.330512173549568e+17|http://reut.rs/1xTE6xL
||Fri Nov 14 00:18:07 +0000 2014||Mali rushes to contain Ebola outbreak, Liberia signals progress |5.330512149642076e+17|http://reut.rs/1xCKX0k
||Thu Nov 13 23:46:25 +0000 2014||Geron sells last drug in pipeline to J&amp;J unit |5.3304323639555686e+17|http://reut.rs/1xCGNW7
||Thu Nov 13 23:46:25 +0000 2014||Eighty U.S. troops return from Ebola mission, face isolation |5.330432340131963e+17|http://reut.rs/1xTybZA
||Thu Nov 13 21:44:59 +0000 2014||Puma Biotech says cancer drug fails mid-stage study |5.3301267437298074e+17|http://reut.rs/1xCpSmB
||Thu Nov 13 21:44:58 +0000 2014||Sickle cell trait tied to kidney disease among blacks |5.330126722422702e+17|http://reut.rs/1xT9WL5
||Thu Nov 13 21:31:43 +0000 2014||RT @ReutersTech: EXCLUSIVE: The FTC wants to know how #Apple will protect its users' sensitive health data.  http://t…|5.330093364787487e+17|http://reut.rs/1v9ysK8
||Thu Nov 13 19:47:49 +0000 2014||School lunches may be better than lunch packed at home |5.3298319177967616e+17|http://reut.rs/1xC84Is
||Thu Nov 13 19:11:57 +0000 2014||U.S. youth smoking, increased use of e-cigarettes a worry: CDC |5.3297416218136576e+17|http://reut.rs/1xSBArx
||Thu Nov 13 18:31:23 +0000 2014||Chimerix antiviral to be tested in West African Ebola trial |5.329639527966392e+17|http://reut.rs/1xSrJSE
||Thu Nov 13 18:31:22 +0000 2014||Progress on eliminating measles has stalled, WHO warns |5.329639508085473e+17|http://reut.rs/1xBWYTF
||Thu Nov 13 17:48:28 +0000 2014||Thin melanomas cause greater number of deaths |5.3295315649039155e+17|http://reut.rs/1xSgPfK
||Thu Nov 13 17:48:28 +0000 2014||Mali toughens anti-Ebola checks at borders, Liberia signals progress |5.329531544142111e+17|http://reut.rs/1xSgQjD
||Thu Nov 13 16:18:27 +0000 2014||IMF says to consider debt relief for Ebola-hit countries |5.329304998709944e+17|http://reut.rs/1zmGxtR
||Thu Nov 13 16:18:26 +0000 2014||Pfizer, Gates Foundation, expand contraceptive access in poor nations |5.3293049781579366e+17|http://reut.rs/1zQnrz6
||Thu Nov 13 13:22:55 +0000 2014||Cepheid receives grant to develop Ebola diagnostic test |5.328863285608489e+17|http://reut.rs/1zPHvSq
||Thu Nov 13 12:51:16 +0000 2014||Liberia president says will not extend state of emergency over Ebola |5.3287836083450675e+17|http://reut.rs/1zPBLrG
||Thu Nov 13 11:41:26 +0000 2014||AstraZeneca developing reversal agent for heart drug Brilinta |5.328607867301028e+17|http://reut.rs/1zm05yz
||Thu Nov 13 10:29:20 +0000 2014||Mali steps up border controls after Ebola case arrives from Guinea |5.328426428295045e+17|http://reut.rs/1zPdRwG
||Thu Nov 13 08:16:34 +0000 2014||MSF centers in Guinea and Liberia to test Ebola drugs next month |5.3280923239212646e+17|http://reut.rs/1zlG9eV
||Thu Nov 13 07:33:48 +0000 2014||India doctor blames tainted drugs for deaths after sterilization surgery |5.327984670985503e+17|http://reut.rs/1zOMJOe
||Thu Nov 13 00:33:01 +0000 2014||U.S. nurses hold strikes, protests over Ebola measures |5.326925759423652e+17|http://reut.rs/1zkWwsf
||Thu Nov 13 00:33:00 +0000 2014||WellPoint email glitch puts colonoscopy test in the subject line |5.3269257214653235e+17|http://reut.rs/1zNKevH
||Thu Nov 13 00:33:00 +0000 2014||Ebola death toll tops 5,000; Mali quarantines 90 |5.326925687491256e+17|http://reut.rs/1zkWwsh
||Wed Nov 12 22:42:57 +0000 2014||Parental attitudes may contribute to kids’ chronic constipation |5.3266487744661094e+17|http://reut.rs/1zNxlBE
||Wed Nov 12 22:11:23 +0000 2014||U.S. gene study raises hope for Merck cholesterol drug Zetia |5.326569334180536e+17|http://reut.rs/1zNtyUV
||Wed Nov 12 21:33:02 +0000 2014||Elderly kidney patients may not understand treatment choices |5.326472802399969e+17|http://reut.rs/1zNnlbx
||Wed Nov 12 21:33:01 +0000 2014||U.S. calls its Ebola response the right strategy at home, abroad |5.32647277421396e+17|http://reut.rs/1zkCq1j
||Wed Nov 12 20:50:26 +0000 2014||U.S. veterinarians issue guidelines for handling pets exposed to Ebola |5.326365589320663e+17|http://reut.rs/1zkx9a4
||Wed Nov 12 20:00:42 +0000 2014||Botox, fillers or laser treatments may have low complications risk |5.326240433134838e+17|http://reut.rs/1zN9gLk
||Wed Nov 12 19:58:26 +0000 2014||Top U.S. health official says Ebola response succeeding in West Africa |5.3262347275810816e+17|http://reut.rs/1zN8VIu
||Wed Nov 12 19:27:03 +0000 2014||U.N. says sees no signs security in Liberia is worsening due to Ebola |5.3261557802942464e+17|http://reut.rs/1zN2l4F
||Wed Nov 12 19:11:18 +0000 2014||General says U.S. troops on Liberia Ebola mission to top out at 3,000 |5.326116125246792e+17|http://reut.rs/1zN03Tp
||Wed Nov 12 18:46:26 +0000 2014|| may work better, but challenges loom for Obamacare customers http://reut.rs/1zken2F|5.32605356229546e+17|http://HealthCare.gov
||Wed Nov 12 18:12:46 +0000 2014||Ebola death toll tops 5,000, steep rise in Sierra Leone cases: WHO |5.325968807994368e+17|http://reut.rs/1zMOfQN
||Wed Nov 12 17:32:05 +0000 2014||Review finds flu shot is still a good choice for seniors |5.325866439839785e+17|http://reut.rs/1zMHTRw
||Wed Nov 12 17:32:04 +0000 2014||Family of Dallas Ebola victim reaches settlement with hospital |5.32586641375105e+17|http://reut.rs/1zk39et
||Wed Nov 12 17:16:25 +0000 2014||Women face hasty surgery, dirty clinics in Indian sterilization drive |5.325827000673444e+17|http://reut.rs/1zk18Pv
||Wed Nov 12 17:16:24 +0000 2014||Obamacare enrollment group has less money, bigger outreach goal |5.325826980960297e+17|http://reut.rs/1zMFqGH
||Wed Nov 12 16:53:51 +0000 2014||Women face hasty surgery, dirty clinics in Indian sterilisation drive |5.325770229552251e+17|http://reut.rs/1zMCtGj
||Wed Nov 12 16:53:51 +0000 2014||Rape, abortion ban drives pregnant teens to suicide in El Salvador |5.3257702105104384e+17|http://reut.rs/10Wp8M9
||Wed Nov 12 13:55:56 +0000 2014||Health workers strike at southern Sierra Leone's only Ebola clinic |5.3253224693131674e+17|http://reut.rs/1zjyKgo
||Wed Nov 12 11:36:33 +0000 2014||U.S. nurses to protest, strike over Ebola measures |5.324971725338747e+17|http://reut.rs/1zjiUSM
||Wed Nov 12 10:49:21 +0000 2014||Nurse who was Mali's second Ebola case dies: government |5.324852908130386e+17|http://reut.rs/1zjdXJJ
||Wed Nov 12 08:43:21 +0000 2014||Family of deceased Ebola patient reaches resolution with Dallas hospital: report |5.324535851799265e+17|http://reut.rs/1zj2aen
||Wed Nov 12 03:30:52 +0000 2014||New York doctor now free of Ebola discharged from hospital |5.3237494347729306e+17|http://reut.rs/1zizClo
||Wed Nov 12 01:38:12 +0000 2014||Indian drugmakers see U.S. sales hit by delay in new approvals |5.32346590938538e+17|http://reut.rs/1B52Jx6
||Wed Nov 12 01:06:45 +0000 2014||Ex-Apple CEO bets on Web healthcare with MDLive |5.323386763917558e+17|http://reut.rs/1ywLsao
||Wed Nov 12 00:35:16 +0000 2014||Mali confirms new case of Ebola, locks down Bamako clinic |5.323307553433887e+17|http://reut.rs/1ywFaHU
